column,method,seed,mae,rmse,mse,r2,mape,median_absolute_error,bias,percentage_bias,variance_distortion,std_distortion,ks_statistic,wasserstein_distance,correlation_preservation,distribution_similarity,runtime_seconds
mortality_rate,time_interpolation,29,1.946626707650273,2.54811014377628,6.492865304815574,-0.6129427726074084,192.4699780776262,1.46875,0.06714993169398906,2.5021507182635427,0.3260502874541708,0.17905559676604754,0.10655737704918034,0.3470167349726776,0.037838788222012844,0.8934426229508197,0.06967530000110855
mortality_rate,polynomial_interpolation,11,2.42186073790793,3.275632186279194,10.729766219788212,-1.0531158503617468,424.1701071813297,1.8453486173401,-0.07913766940028989,-2.8123494514521896,0.24458208274130452,0.11560839100508703,0.10040983606557377,0.2679350285926148,0.08634956537959416,0.8995901639344263,0.039165499998489395
mortality_rate,polynomial_interpolation,29,2.443681611662945,3.2288832485263,10.425687032613753,-1.5899253656546906,244.7234769306095,1.850242306591117,-0.004886190314879823,-0.18206994850961744,0.6935140364703896,0.30135084980338767,0.12704918032786885,0.44463420671577064,0.03980271860265584,0.8729508196721312,0.03862210000079358
mortality_rate,knn,11,1.7664623777113686,2.3523349096871247,5.533479527332733,-0.05881845815679898,256.4489856530996,1.3825423269958705,-0.02828570166220023,-1.0052011659739084,0.7744231167127847,0.5250506511352503,0.22745901639344265,0.8449504870440493,0.17571507201826714,0.7725409836065573,2.4428195000000414
mortality_rate,knn,29,1.7180403977678056,2.16256459480177,4.676685626690145,-0.1617715642017432,192.983986720788,1.411326335171267,0.11965482074367308,4.458595684532579,0.7328160984044537,0.48310165190404136,0.24385245901639346,0.8065787114480446,0.10540660608074703,0.7561475409836065,2.496713600005023
mortality_rate,iterative,11,1.6551404091629367,2.2276159896753085,4.962272997457104,0.05048058492532814,240.23332336972805,1.4089603674999347,0.015190279642642005,0.5398235119144552,0.9539996844783373,0.7855231593617845,0.4959016393442623,1.3658646842879993,0.225024418308504,0.5040983606557377,3.2243814999965252
mortality_rate,iterative,29,1.541521273069522,1.9557833471553285,3.8250885010101006,0.049780249143302924,188.29429788887714,1.3832164736194685,0.15425999447179894,5.748058802589864,0.9412790226782829,0.757675884787285,0.5348360655737705,1.2580709335105231,0.23607351260530007,0.4651639344262295,3.9765069000059157
mortality_rate,department_mean,11,1.6567584232588617,2.225269809473616,4.951825724954744,0.05247964625884405,241.1457409247411,1.385,0.02408450788847607,0.8559015328849636,0.9503489178434311,0.7771747728529371,0.5512295081967213,1.3706326598529228,0.22942133454434563,0.44877049180327866,0.014898599998559803
mortality_rate,department_mean,29,1.5527861154495581,1.962369806946267,3.8508952592143286,0.043369393199769846,188.33047164164924,1.3600920818151894,0.146532254324138,5.460106602591502,0.9347881552448898,0.7446339013720769,0.5532786885245902,1.2465769033809633,0.2230428960044679,0.44672131147540983,0.018398200001684017
mortality_rate,hospital_median,11,1.6364036885245903,2.342014674517591,5.485032735655738,-0.04954827706862486,206.23359499901656,1.215,-0.5177356557377049,-18.398995048062915,0.9980112668893654,0.9554048032439283,0.4733606557377049,1.5682479508196723,0.04183454546214006,0.5266393442622951,0.014788100001169369
mortality_rate,hospital_median,29,1.513186475409836,2.0463895009880444,4.187709989754098,-0.04030135304671556,165.19872407586016,1.2249999999999999,-0.3629610655737705,-13.524709080357962,0.9962560082159663,0.9388118485180493,0.5020491803278688,1.42890368852459,-0.03130206868237649,0.4979508196721312,0.014352900005178526
mortality_rate,seasonal,11,1.6388422131147542,2.342447698298149,5.487061219262295,-0.049936422696359006,208.1750019692479,1.1999999999999997,-0.5254610655737705,-18.67353626565686,0.9996472840683461,0.9812193136421473,0.4938524590163934,1.616547131147541,0.08650300138910362,0.5061475409836066,0.014932900005078409
mortality_rate,seasonal,29,1.5099590163934427,2.0422549615238674,4.170805327868853,-0.036101935542866226,162.52904211564157,1.2049999999999996,-0.3888934426229508,-14.491005161723832,0.9995211929809075,0.9781183924389807,0.5061475409836066,1.4752459016393438,0.044491596100102795,0.4938524590163934,0.014802600002440158
mortality_rate,rolling_median,11,1.777786885245902,2.48711717541862,6.185751844262295,-0.18362925134728658,210.3378019814465,1.3425,-0.3722745901639344,-13.229682493445965,0.7281262166138133,0.4785848255218427,0.13524590163934425,0.7179713114754098,0.11004962992711194,0.8647540983606558,0.028337700001429766
mortality_rate,rolling_median,29,1.7308196721311473,2.3545244420818094,5.543785348360656,-0.3771744970426658,166.02086692388093,1.2999999999999998,-0.2144877049180328,-7.992272685623531,0.6101705282547366,0.3756367463027668,0.14959016393442626,0.5567008196721311,0.019286388246936875,0.8504098360655737,0.027297799999359995
mortality_rate,hybrid,11,1.6364036885245903,2.342014674517591,5.485032735655738,-0.04954827706862486,206.23359499901656,1.215,-0.5177356557377049,-18.398995048062915,0.9980112668893654,0.9554048032439283,0.4733606557377049,1.5682479508196723,0.04183454546214006,0.5266393442622951,0.028018199998768978
mortality_rate,hybrid,29,1.513186475409836,2.0463895009880444,4.187709989754098,-0.04030135304671556,165.19872407586016,1.2249999999999999,-0.3629610655737705,-13.524709080357962,0.9962560082159663,0.9388118485180493,0.5020491803278688,1.42890368852459,-0.03130206868237649,0.4979508196721312,0.02935099999740487
infection_rate,mean,11,2.1681238563653102,2.805076741908688,7.86845552799706,-0.00011353926669799286,148.89306188420431,1.7761792014856082,-0.02988774412108652,-0.7801415257272004,0.9999999987289583,0.9999999964348325,0.6004184100418409,2.1681238563653107,1.3911421869869976e-17,0.39958158995815907,0.0043040000018663704
infection_rate,mean,29,2.177743324669876,2.8205681047038906,7.955604433272897,-8.917332855373772e-05,205.25474962396692,1.87,-0.026633897040826738,-0.6957402402117758,0.9999999987429125,0.9999999964544566,0.5774058577405857,2.177743324669876,1.0837297481051992e-16,0.4225941422594143,0.003949199999624398
infection_rate,median,11,2.0908158995815898,2.9037327369321337,8.43166380753138,-0.07169966233559943,118.74507342049449,1.6349999999999998,-0.7510669456066945,-19.604641638225257,0.9999999987289583,0.9999999964348325,0.502092050209205,2.09081589958159,-1.3911421869869976e-17,0.497907949790795,0.004267699994670693
infection_rate,median,29,2.1357112970711296,2.921861528340277,8.53727479079498,-0.07321023306488694,164.52055046276854,1.685,-0.7631380753138076,-19.934967347050307,0.9999999987429125,0.9999999964544567,0.5209205020920502,2.1357112970711296,1.0837297481051992e-16,0.4790794979079498,0.0052111000040895306
infection_rate,mode,11,11.168933054393305,11.515755634098346,132.61262782426778,-15.855618500082777,771.467669081948,11.879999999999999,11.168933054393305,291.5358361774744,0.9999999987289583,0.9999999964348328,0.9979079497907949,11.168933054393307,0.0,0.0020920502092051096,0.004977399999916088
infection_rate,mode,29,11.171861924686194,11.52238664223061,132.76539393305438,-15.689773125198514,991.708472729897,11.77,11.171861924686194,291.83539634396266,0.9999999987429125,0.9999999964544569,0.9895397489539748,11.171861924686192,0.0,0.010460251046025215,0.004985999999917112
infection_rate,forward_fill,11,2.9639121338912133,3.9276387074041805,15.42634581589958,-0.9607529402683954,179.49627862375874,2.19,-0.1426569037656904,-3.723686006825939,0.10898469307209531,0.05606392845345551,0.04184100418410042,0.15868200836820087,-0.03556964262095922,0.9581589958158996,0.024664800002938136
infection_rate,forward_fill,29,2.9153556485355647,3.8721883037133185,14.993842259414226,-0.884857327435945,188.75436981976426,2.14,-0.19941422594142258,-5.209170150558789,0.026262748482446495,0.01321874177858698,0.06694560669456062,0.22920502092050218,0.04756822348323493,0.9330543933054394,0.03002540000306908
infection_rate,backward_fill,11,3.198870292887029,4.177081922720853,17.448013389121336,-1.2177153269377152,187.47355516428462,2.3899999999999997,0.03255230125523011,0.8496928327645046,0.1730040123583063,0.08305309746882747,0.0690376569037657,0.26598326359832636,-0.020579151760516855,0.9309623430962343,0.02652459999808343
infection_rate,backward_fill,29,2.992384937238494,3.9586929396954975,15.67124979079498,-0.9700133886437803,187.17739028024837,2.365,0.05481171548117149,1.4318113506571564,0.15191311922063888,0.07327215507249467,0.03974895397489539,0.14372384937238494,0.08491667268555346,0.9602510460251046,0.025579200002539437
infection_rate,linear_interpolation,11,2.757960251046025,3.556665447741671,12.64986910715946,-0.6078511620236788,169.56717182833782,2.180833333333333,-0.07234449093444906,-1.8883640500568821,0.44611051757859105,0.25576248199138135,0.09205020920502092,0.5103479776847978,-0.03580607709628399,0.9079497907949791,0.1324118000047747
infection_rate,linear_interpolation,29,2.6180986252241483,3.470879722154683,12.047006045664572,-0.5144141992409557,178.74392009919563,2.005,-0.0595583781629807,-1.5558053808730101,0.35089724362479524,0.19433086378816652,0.11087866108786609,0.3981999402271368,0.08386474354177785,0.889121338912134,0.029032300000835676
infection_rate,time_interpolation,11,2.757960251046025,3.556665447741671,12.64986910715946,-0.6078511620236788,169.56717182833782,2.1808333333333323,-0.07234449093444907,-1.8883640500568823,0.44611051757859105,0.25576248199138135,0.09205020920502092,0.5103479776847978,-0.03580607709628399,0.9079497907949791,0.07373329999973066
infection_rate,time_interpolation,29,2.6180986252241483,3.470879722154683,12.047006045664572,-0.5144141992409557,178.74392009919563,2.005,-0.059558378162980714,-1.5558053808730106,0.35089724362479524,0.19433086378816652,0.11087866108786609,0.3981999402271368,0.08386474354177786,0.889121338912134,0.08064759999979287
infection_rate,polynomial_interpolation,11,3.4629652088543508,4.491206486829857,20.170935707342593,-1.563810118620137,200.64753865448176,2.65207061722534,-0.17412304408497178,-4.545027444238444,0.48291660763189076,0.21775063389635552,0.11297071129707112,0.4723759542258593,-0.03163203441345671,0.8870292887029289,0.05319500000041444
infection_rate,polynomial_interpolation,29,3.3209706745353924,4.455760288553098,19.853799749046782,-1.4957965601472671,195.97467818131057,2.512829886860307,0.012669722345171703,0.33096304511255425,0.6521295812524529,0.2853519282559873,0.10041841004184099,0.5538600002214676,0.0608211639821716,0.899581589958159,0.04325940000126138
infection_rate,knn,11,2.3502007504580216,3.1167713217125383,9.714263471849724,-0.23472343303361143,158.0163654271912,1.807924668779362,-0.07905447651668135,-2.063510704435423,0.7758778426708575,0.52658458187284,0.23012552301255232,1.1378076753864534,-0.010357631802278026,0.7698744769874477,2.5885665000023437
infection_rate,knn,29,2.390510581778289,3.1066128872117837,9.651043630990335,-0.2132207335884575,244.39857010165733,1.9268408633831773,0.03515022820238919,0.9182069066175934,0.7706395551424324,0.5210840933332601,0.26569037656903766,1.1337511245064524,0.017012410900620265,0.7343096234309623,2.6642627000037464
infection_rate,iterative,11,2.16678067151019,2.8043183477419937,7.864201395482385,0.0004271787319770626,148.89536681638046,1.7938391954173614,-0.027625809231937526,-0.7210996211804034,0.9998541616835146,0.9879236954867278,0.5899581589958158,2.1418227536125864,0.027741102994977236,0.41004184100418417,2.8174317000011797
infection_rate,iterative,29,2.1803233579552526,2.8206243498487535,7.955921722959703,-0.00012905942184104902,205.05372377140154,1.8695860987434127,-0.025237941962366086,-0.6592745994486428,0.9997693783728807,0.984813806389589,0.5627615062761506,2.143915115937776,0.005980157270700039,0.4372384937238494,3.9861614999972517
infection_rate,department_mean,11,2.1692490252361982,2.808989539187343,7.890422231263922,-0.002905598937375853,148.4017806268373,1.7962012118200235,-0.027795884639152776,-0.72553899563222,0.9985805646686701,0.9623246191710094,0.5774058577405857,2.098345010209569,-0.01842002472830508,0.4225941422594143,0.02382509999733884
infection_rate,department_mean,29,2.1781477551025983,2.81747151099459,7.938145715266139,0.002105540474175105,205.5360403890634,1.85318553888131,-0.021866346837039686,-0.5712005786324,0.9991727062997537,0.9712373046761801,0.5627615062761506,2.114695860487908,0.05202814389036186,0.4372384937238494,0.025110800001129974
infection_rate,hospital_median,11,2.090230125523013,2.9067379882296875,8.449125732217572,-0.07391914584645853,118.28615087000247,1.605,-0.7696025104602511,-20.088464163822525,0.9970409776959642,0.9456031121889843,0.4728033472803348,1.9876359832635977,0.0397279661602353,0.5271966527196652,0.030124400000204332
infection_rate,hospital_median,29,2.1217573221757324,2.9061474483638645,8.4456929916318,-0.06169759859628665,163.8412208191254,1.6775000000000002,-0.7598535564853557,-19.849167964587263,0.9982456400751396,0.9581149316038701,0.497907949790795,2.049686192468619,0.1508671512514597,0.502092050209205,0.021038299993961118
infection_rate,seasonal,11,2.0905334728033473,2.904209621412442,8.434433525104602,-0.07205170499950841,118.72374737829637,1.6199999999999997,-0.7527510460251047,-19.648600682593862,0.9999654122210277,0.9941189669562552,0.502092050209205,2.0785041841004186,0.00037794380476947014,0.497907949790795,0.02808589999767719
infection_rate,seasonal,29,2.135700836820084,2.9205335942076402,8.529516474895397,-0.07223494478861414,164.899981171829,1.7000000000000002,-0.7589435146443514,-19.825395524223296,0.9998944704710835,0.9897273010334259,0.5188284518828452,2.1197594142259413,0.013542382638396503,0.4811715481171548,0.02383410000038566
infection_rate,rolling_median,11,2.4889225941422595,3.3007622344621983,10.895031328451884,-0.38480395594143313,143.7918462138939,1.8999999999999997,-0.4703451882845188,-12.277133105802047,0.7102248919056321,0.46169236586895557,0.14225941422594135,0.919173640167364,-0.06214873725233451,0.8577405857740587,0.045143800001824275
infection_rate,rolling_median,29,2.447834728033473,3.2071982731970796,10.286120763598328,-0.29305549282981214,178.80781638351436,1.83,-0.5007008368200837,-13.07948738967675,0.679694659431781,0.4340447531335114,0.1548117154811715,0.9070397489539749,0.05191682610776707,0.8451882845188285,0.05322030000388622
infection_rate,hybrid,11,2.090230125523013,2.9067379882296875,8.449125732217572,-0.07391914584645853,118.28615087000247,1.605,-0.7696025104602511,-20.088464163822525,0.9970409776959642,0.9456031121889843,0.4728033472803348,1.9876359832635977,0.0397279661602353,0.5271966527196652,0.050338599998212885
infection_rate,hybrid,29,2.1217573221757324,2.9061474483638645,8.4456929916318,-0.06169759859628665,163.8412208191254,1.6775000000000002,-0.7598535564853557,-19.849167964587263,0.9982456400751396,0.9581149316038701,0.497907949790795,2.049686192468619,0.1508671512514597,0.502092050209205,0.046244400000432506
temperature,mean,11,5.882737722494937,7.042544244676506,49.59742943822618,-0.0005812075197093591,27.905254055557364,5.235901093675704,-0.16973407012109865,-0.6780187048495661,0.9999999997982595,0.9999999985796455,0.5160599571734474,5.882737722494936,-4.948862556162811e-16,0.48394004282655256,0.006401300001016352
